sessionName,time,condition,v_attention1,v_refMovie_1,v_preListOrder_1,v_postListOrder_1,v_listSelectedFrom1,v_movieSelected1,v_moviePosition1,v_clickCount1,v_dragCount1,v_moveDistanceA1,v_moveDistanceC1,v_moveDistanceD1,v_browsingTime1,v_zoomPressed1,q_outc_satisfactionScore1,c_movieInListPos1,v_refMovie_2,v_preListOrder_2,v_postListOrder_2,v_listSelectedFrom2,v_movieSelected2,v_moviePosition2,v_clickCount2,v_dragCount2,v_moveDistanceA2,v_moveDistanceC2,v_moveDistanceD2,v_browsingTime2,v_zoomPressed2,q_outc_satisfactionScore2,c_movieInListPos2,v_refMovie_3,v_preListOrder_3,v_postListOrder_3,v_listSelectedFrom3,v_movieSelected3,v_moviePosition3,v_clickCount3,v_dragCount3,v_moveDistanceA3,v_moveDistanceC3,v_moveDistanceD3,v_browsingTime3,v_zoomPressed3,q_outc_satisfactionScore3,c_movieInListPos3,v_refMovie_4,v_preListOrder_4,v_postListOrder_4,v_listSelectedFrom4,v_movieSelected4,v_moviePosition4,v_clickCount4,v_dragCount4,v_moveDistanceA4,v_moveDistanceC4,v_moveDistanceD4,v_browsingTime4,v_zoomPressed4,q_outc_satisfactionScore4,c_movieInListPos4,v_refMovie_5,v_preListOrder_5,v_postListOrder_5,v_listSelectedFrom5,v_movieSelected5,v_moviePosition5,v_clickCount5,v_dragCount5,v_moveDistanceA5,v_moveDistanceC5,v_moveDistanceD5,v_browsingTime5,v_zoomPressed5,q_outc_satisfactionScore5,c_movieInListPos5,c_moveDistanceAavg,c_moveDistanceCavg,c_moveDistanceDavg,c_clickCountAvg,c_dragCountAvg,c_movieInListPosAvg,c_preferecControl,c_moviePosAvg,v_surveyTime,v_totalTime,v_attention2,q_dem_onlineUsage,q_dem_movieUsage,q_dem_age,c_ageGroup,q_dem_gender,c_dem_genderCat,q_sys_freqUse,q_sys_complex,q_sys_easeUse,q_sys_techNeed,q_sys_funcInteg,q_sys_inconsist,q_sys_learnUse,q_sys_cumbUse,q_sys_confUse,q_sys_learnToUse,c_sys_SUS,q_proc_searchSim,q_proc_decidDiff,q_proc_recImprove,q_proc_control,q_proc_sorting,c_outc_listSatAvg,q_outc_diversity,q_outc_novelty,q_outc_serendipity,q_outc_relevance,q_comment,c_All_IndexAvg,c_Title_IndexAvg,c_Image_IndexAvg,c_Plot_IndexAvg,c_Genre_IndexAvg,c_Stars_IndexAvg,c_Director_IndexAvg,c_Date_IndexAvg,c_Tag_IndexAvg,c_SVD_IndexAvg,c_Baseline_IndexAvg,c_All_Picked,c_Title_Picked,c_Image_Picked,c_Plot_Picked,c_Genre_Picked,c_Stars_Picked,c_Director_Picked,c_Date_Picked,c_Tag_Picked,c_SVD_Picked,c_Baseline_Picked
KGBAMKDF6BALP,2020-10-15T20:46:24.402Z,4,FALSE,3262.json,Genre-All-Plot-Director-Date-Stars-Title-Baseline-SVD-Image-Tag,Director-Tag-SVD-Plot-Genre-All-Date-Stars-Title-Baseline-Image,Tag,3676.json,1,25,0,25,25,0,261.07,0,3,2,8947.json,Title-SVD-Tag-Genre-Stars-Date-All-Director-Baseline-Image-Plot,SVD-Tag-Genre-Date-Stars-All-Director-Title-Baseline-Image-Plot,Date,8914.json,3,8,0,8,8,0,59.6,0,3,4,122882.json,Plot-Tag-Image-Director-Genre-Stars-All-SVD-Title-Baseline-Date,Tag-SVD-Date-Director-Stars-Genre-All-Baseline-Plot-Title-Image,SVD,122904.json,1,1,6,34,1,33,82.02,0,2,0,122904.json,Stars-Director-All-SVD-Image-Title-Genre-Plot-Tag-Date-Baseline,Stars-Director-All-SVD-Image-Title-Genre-Plot-Tag-Date-Baseline,Stars,3535.json,0,0,0,0,0,0,15.43,0,1,2,58559.json,Date-Title-All-Director-SVD-Baseline-Tag-Plot-Genre-Stars-Image,Tag-Director-SVD-All-Date-Baseline-Plot-Genre-Stars-Image-Title,Tag,168252.json,0,0,4,19,0,19,74.08,0,3,1,17.2,6.8,10.4,6.8,2,1.8,1,1,96.25,1017.73,TRUE,1,3,28,2,Male,2,2,4,3,2,2,4,4,4,3,2,45,4,3,3,3,3,2.4,3,4,3,3,Kind of hard to navigate. Would be easier if the pictures weren't so big.,21,39,42,34,24,23,11,24,10,8,39,0,0,0,0,0,1,0,1,2,1,0
KGBAYHUK4OXQM,2020-10-15T20:56:36.545Z,4,FALSE,1035.json,Image-Baseline-Title-Tag-Genre-SVD-All-Date-Stars-Plot-Director,Image-Baseline-Title-Tag-Genre-SVD-All-Date-Stars-Plot-Director,Image,103141.json,0,0,0,0,0,0,104.91,0,4,2,2565.json,All-Title-Genre-Tag-Image-SVD-Stars-Director-Date-Baseline-Plot,All-Title-Genre-Tag-Image-SVD-Stars-Director-Date-Baseline-Plot,Tag,2396.json,3,0,0,0,0,0,49.88,0,5,3,2671.json,Baseline-Genre-SVD-Plot-Image-Date-Title-Tag-Director-All-Stars,Baseline-Genre-SVD-Plot-Image-Date-Title-Tag-Director-All-Stars,Genre,4.json,1,0,0,0,0,0,19.89,0,5,3,4085.json,All-Plot-Baseline-Genre-Date-Image-Title-Stars-Tag-Director-SVD,All-Plot-Baseline-Genre-Date-Image-Title-Stars-Tag-Director-SVD,All,4025.json,0,0,0,0,0,0,18.04,0,5,2,4857.json,Title-Stars-Director-Image-Plot-All-SVD-Date-Genre-Tag-Baseline,Title-Stars-Director-Image-Plot-All-SVD-Date-Genre-Tag-Baseline,Stars,2150.json,1,0,0,0,0,0,30.77,0,5,3,0,0,0,0,0,2.6,0,1,354.3,1034.17,TRUE,1,2,40,3,Female,1,5,2,4,2,4,1,4,2,3,2,77.5,1,3,5,5,4,4.8,5,4,5,5,I really liked the recommendations that came up,20,15,16,27,18,32,36,31,30,28,22,1,0,1,0,1,1,0,0,1,0,0
KGB9V6UDFZFCH,2020-10-15T20:26:21.307Z,4,TRUE,60756.json,Plot-SVD-Genre-Baseline-Date-Title-Image-Tag-Director-Stars-All,SVD-Tag-Director-Stars-Plot-Genre-Date-All-Baseline-Title-Image,SVD,58998.json,0,1,5,25,1,24,231.99,2,5,3,3980.json,Title-Tag-Date-Director-Baseline-All-Genre-Stars-Plot-Image-SVD,SVD-Stars-Director-Genre-Tag-Date-Plot-Baseline-All-Title-Image,SVD,3484.json,0,0,6,32,0,32,81.14,1,4,1,185.json,Baseline-Tag-All-Date-Title-Director-Image-Plot-Stars-Genre-SVD,Stars-Director-SVD-Genre-Plot-Date-Tag-Baseline-All-Title-Image,Director,4880.json,1,2,8,42,2,40,125.83,1,2,0,6936.json,Plot-Date-Title-SVD-Stars-Tag-Director-Image-Genre-Baseline-All,Plot-Date-SVD-Stars-Director-Genre-Tag-Title-Image-Baseline-All,Director,111659.json,4,2,3,8,2,6,104.42,1,4,4,6944.json,Stars-Genre-SVD-Tag-Title-Image-Date-Director-Baseline-Plot-All,Stars-Genre-SVD-Tag-Title-Director-Plot-Date-Image-Baseline-All,Plot,276.json,6,0,3,6,0,6,60.82,1,4,0,22.6,1,21.6,1,5,1.6,1,2.2,89.46,1053.01,TRUE,1,5,34,2,Female,1,3,1,5,1,4,1,5,1,5,1,92.5,1,2,4,3,4,3.8,4,5,4,3,,43,38,46,20,17,7,14,24,20,6,40,0,0,0,1,0,0,2,0,0,2,0
KGBE100GLQ6SN,2020-10-15T22:22:02.561Z,4,FALSE,1707.json,Date-SVD-All-Image-Genre-Tag-Baseline-Stars-Title-Director-Plot,SVD-Date-All-Image-Genre-Tag-Baseline-Stars-Title-Director-Plot,SVD,1702.json,0,1,0,1,1,0,139.14,0,5,0,6058.json,Stars-Image-Genre-Director-Title-Tag-Plot-Baseline-All-Date-SVD,Stars-Image-Genre-Director-Title-Tag-Plot-Baseline-All-Date-SVD,Image,2762.json,1,0,0,0,0,0,19.25,0,4,3,86644.json,Date-Director-Plot-Baseline-Genre-All-Tag-Stars-SVD-Title-Image,Date-Director-Plot-Baseline-Genre-All-Tag-Stars-SVD-Title-Image,All,4901.json,5,0,0,0,0,0,60.14,0,5,3,106072.json,Title-Tag-Date-Stars-Image-Plot-Director-Baseline-Genre-All-SVD,Title-Tag-Date-Stars-Image-Plot-Director-Baseline-Genre-All-SVD,Tag,77561.json,1,0,0,0,0,0,21.02,0,5,4,60040.json,Baseline-SVD-Genre-Stars-Director-Image-Tag-Date-Title-Plot-All,Baseline-SVD-Genre-Stars-Director-Image-Tag-Date-Title-Plot-All,SVD,68319.json,1,0,0,0,0,0,26.29,0,5,0,0.2,0.2,0,0.2,0,2,2,1.6,338.74,1092.28,TRUE,1,4,62,5,Male,2,4,2,4,3,2,3,4,3,4,4,57.5,4,2,3,4,5,4.8,4,1,4,4,No comments,34,29,23,32,20,20,23,19,23,29,23,1,0,1,0,0,0,0,0,1,2,0
KGB9YPZ6I860J,2020-10-15T20:29:02.689Z,4,TRUE,1214.json,All-Genre-SVD-Image-Director-Stars-Plot-Tag-Title-Date-Baseline,All-SVD-Tag-Genre-Image-Title-Director-Plot-Stars-Baseline-Date,All,56801.json,0,0,7,11,0,11,283.76,0,3,2,3527.json,Director-Image-Stars-Plot-Genre-Title-Tag-All-Date-Baseline-SVD,Genre-Tag-All-SVD-Director-Image-Stars-Title-Date-Baseline-Plot,Genre,4643.json,0,32,0,32,32,0,246.87,0,2,1,1127.json,Director-Plot-Tag-Date-Genre-All-SVD-Stars-Image-Baseline-Title,Director-Tag-Genre-Plot-All-SVD-Title-Stars-Image-Baseline-Date,Tag,134130.json,1,12,0,12,12,0,79.6,0,4,4,122882.json,All-Plot-Image-Date-Tag-SVD-Genre-Baseline-Stars-Director-Title,Genre-All-SVD-Date-Image-Tag-Director-Baseline-Stars-Title-Plot,Genre,87430.json,0,24,0,24,24,0,151.03,0,2,0,1676.json,Stars-Image-Genre-Tag-Baseline-Date-All-Plot-SVD-Title-Director,All-Tag-Stars-Image-Genre-Director-Plot-SVD-Baseline-Date-Title,All,5459.json,0,20,0,20,20,0,109.44,0,2,0,19.8,17.6,2.2,17.6,1.4,1.4,2,0.2,114.23,1318.17,TRUE,2,5,53,4,Female,1,2,5,2,1,2,4,2,4,1,2,32.5,5,4,3,2,3,2.6,3,4,2,2,,7,37,24,36,9,31,21,40,10,18,42,2,0,0,0,2,0,0,0,1,0,0
KGBAKSMVZFM8T,2020-10-15T20:45:35.913Z,4,TRUE,4720.json,Stars-All-Baseline-Image-Title-Date-Tag-SVD-Plot-Genre-Director,Stars-All-Baseline-Image-Title-Date-Tag-SVD-Plot-Genre-Director,Stars,8373.json,0,0,0,0,0,0,85.13,0,3,3,1721.json,Image-Title-Tag-Genre-All-Date-Baseline-Plot-Stars-Director-SVD,Image-Title-Tag-Genre-All-Date-Baseline-Plot-Stars-Director-SVD,Image,3155.json,0,0,0,0,0,0,66.78,0,4,1,106696.json,Date-Stars-All-Genre-Title-Tag-Plot-Image-Baseline-SVD-Director,Genre-Date-All-Stars-Title-Tag-Plot-Image-Baseline-SVD-Director,Genre,68954.json,0,10,0,10,10,0,118.44,0,2,1,3147.json,Director-Genre-Plot-Date-Baseline-Title-SVD-Tag-All-Stars-Image,Plot-Genre-Date-Director-Title-Baseline-SVD-Tag-All-Stars-Image,Plot,280.json,0,5,0,5,5,0,61.43,0,2,0,8961.json,Image-Plot-Genre-Stars-Title-Date-All-Baseline-SVD-Director-Tag,Image-Genre-Plot-Title-Stars-Date-All-Baseline-SVD-Director-Tag,Image,134853.json,0,2,0,2,2,0,81.87,0,4,0,3.4,3.4,0,3.4,0,1,2,0,147.29,1329.61,TRUE,4,1,52,4,Female,1,2,4,2,2,3,4,2,5,3,3,35,2,4,3,2,2,3,5,5,4,2,the hit is too low for this long survey.,21,16,20,23,14,24,41,18,30,40,28,0,0,2,1,1,1,0,0,0,0,0
KGBJ83PGFBB97,2020-10-16T00:48:41.546Z,4,FALSE,89745.json,All-Date-Stars-Tag-Genre-Baseline-Director-SVD-Image-Plot-Title,All-Stars-Tag-Genre-Date-Baseline-Director-SVD-Image-Plot-Title,All,110102.json,0,7,0,7,7,0,138.84,0,3,1,780.json,Plot-Stars-All-SVD-Image-Date-Title-Genre-Director-Tag-Baseline,SVD-Plot-Stars-All-Title-Image-Date-Genre-Director-Tag-Baseline,All,72378.json,3,7,0,7,7,0,136.59,0,3,0,72378.json,Genre-Image-All-Plot-Baseline-Date-Director-Title-Tag-Stars-SVD,Image-Genre-All-Plot-Baseline-Date-Director-Title-Tag-Stars-SVD,Genre,88140.json,1,1,0,1,1,0,28.81,0,4,1,34150.json,SVD-Date-Title-Director-Tag-All-Plot-Stars-Image-Baseline-Genre,SVD-Director-Date-Title-Tag-All-Plot-Stars-Image-Baseline-Genre,Tag,45499.json,4,4,0,4,4,0,53.7,0,4,2,5349.json,Stars-Baseline-Genre-Title-Date-SVD-Director-Tag-All-Plot-Image,Stars-Baseline-Genre-Title-Date-SVD-Director-Tag-All-Plot-Image,Stars,2759.json,0,0,0,0,0,0,8.7,0,3,3,3.8,3.8,0,3.8,0,1.4,2,1.6,167.53,1404.86,TRUE,2,2,29,2,Female,1,3,3,4,3,2,3,3,4,3,4,45,4,3,2,3,4,3.4,3,2,3,2,creative,18,27,31,28,23,19,27,21,30,22,29,2,0,0,0,1,1,0,0,1,0,0
KGBA79C18Q3KD,2020-10-15T20:36:00.125Z,4,TRUE,122892.json,Tag-Baseline-SVD-Plot-Stars-Image-Genre-Title-Date-Director-All,Tag-SVD-Director-Genre-Plot-Stars-Image-All-Baseline-Title-Date,Tag,77561.json,0,0,6,20,0,20,329.58,0,5,0,5459.json,Date-Director-Title-SVD-Genre-All-Tag-Baseline-Stars-Plot-Image,Date-Director-Title-SVD-Plot-Genre-All-Tag-Baseline-Stars-Image,Director,122904.json,1,0,1,5,0,5,88.04,0,5,0,60040.json,Stars-Image-Director-Title-All-SVD-Plot-Date-Genre-Baseline-Tag,Image-Stars-Director-All-Title-SVD-Plot-Date-Genre-Baseline-Tag,Director,122924.json,2,1,1,2,1,1,123.98,0,5,3,77561.json,All-Baseline-Title-Date-SVD-Stars-Image-Tag-Plot-Genre-Director,All-Date-Baseline-Title-SVD-Stars-Image-Tag-Plot-Genre-Director,All,87430.json,0,0,2,4,0,4,93.34,0,5,1,122904.json,All-Plot-Date-Title-Stars-Director-Baseline-Tag-Image-Genre-SVD,Plot-All-Date-Title-Stars-Director-Baseline-Tag-Image-Genre-SVD,Plot,90249.json,0,0,1,1,0,1,35.41,0,5,0,6.4,0.2,6.2,0.2,2.2,0.8,1,0.6,163.69,1503.95,TRUE,2,1,33,2,Male,2,5,3,5,4,4,5,5,4,5,5,57.5,5,4,4,3,5,5,4,4,5,5,interesting,17,21,30,22,34,24,20,20,31,23,33,1,0,0,1,0,0,2,0,1,0,0
KGBAI3EVYA1G7,2020-10-15T20:45:33.911Z,4,FALSE,4896.json,Baseline-SVD-Date-Title-Image-Tag-Director-Plot-Genre-Stars-All,Baseline-SVD-Date-Title-Image-Tag-Director-Plot-Genre-Stars-All,SVD,5459.json,1,0,0,0,0,0,79.64,0,4,2,157296.json,All-Director-SVD-Genre-Baseline-Tag-Title-Image-Stars-Date-Plot,All-Director-SVD-Genre-Baseline-Tag-Title-Image-Stars-Date-Plot,All,71899.json,0,0,0,0,0,0,137.01,0,5,2,6377.json,Date-All-Title-SVD-Director-Tag-Plot-Image-Baseline-Stars-Genre,Date-All-Title-SVD-Director-Tag-Plot-Image-Baseline-Stars-Genre,All,1148.json,1,0,0,0,0,0,68.54,0,4,4,97.json,Tag-Genre-Baseline-Stars-All-Plot-Date-Image-SVD-Title-Director,Tag-Genre-Baseline-Stars-All-Plot-Date-Image-SVD-Title-Director,Tag,3020.json,0,0,0,0,0,0,47.64,0,4,3,2015.json,Tag-SVD-Baseline-Genre-Date-Title-Image-All-Plot-Stars-Director,Tag-SVD-Baseline-Genre-Date-Title-Image-All-Plot-Stars-Director,Tag,588.json,0,0,0,0,0,0,27.4,0,4,3,0,0,0,0,0,2.8,0,0.4,54.08,1534.76,FALSE,2,6,25,2,Female,1,3,4,4,3,3,4,5,4,4,3,52.5,4,4,3,3,4,4.2,4,4,3,3,Its good,22,25,31,36,25,38,31,21,15,15,16,2,0,0,0,0,0,0,0,2,1,0
KGBC5OGBKFRB9,2020-10-15T21:31:12.200Z,4,TRUE,112556.json,Title-Plot-Image-Tag-Stars-All-Director-Genre-SVD-Baseline-Date,Plot-Tag-Stars-Title-Genre-Director-All-SVD-Image-Baseline-Date,Plot,45447.json,0,13,1,14,13,1,333.74,2,2,3,1092.json,SVD-Plot-Genre-Stars-Date-Title-Tag-Baseline-Image-Director-All,Tag-Plot-Genre-SVD-Stars-Date-Title-Baseline-Image-Director-All,Tag,225.json,0,8,0,8,8,0,95.68,2,3,0,3101.json,SVD-Date-All-Stars-Genre-Plot-Tag-Baseline-Director-Title-Image,Tag-Plot-Genre-Director-SVD-Date-All-Stars-Baseline-Title-Image,Tag,5364.json,0,26,0,26,26,0,219.45,2,1,0,260.json,Stars-All-Genre-Director-Plot-Baseline-Title-Image-Tag-Date-SVD,Tag-Genre-Stars-Director-Plot-Baseline-All-Title-Image-Date-SVD,Tag,1196.json,0,13,0,13,13,0,93.49,2,2,0,3948.json,Director-Plot-Title-SVD-Tag-Image-Date-Baseline-Stars-All-Genre,Tag-Director-Genre-Plot-SVD-Title-Image-Date-Baseline-Stars-All,Tag,4679.json,0,13,0,13,13,0,205.52,2,2,4,14.8,14.6,0.2,14.6,0.2,1.4,2,0,223.18,1598.5,TRUE,2,2,44,3,Male,2,2,1,5,1,5,5,4,2,2,1,70,4,1,2,1,4,2,4,2,2,1,"movie tag is probably the most important, date and image are worthless. Genre should probably be the 2nd most important. I was surprised that the director was also very relevant.",38,30,40,9,11,24,21,36,1,28,37,0,0,0,1,0,0,0,0,4,0,0
KGBAUQTY731X2,2020-10-15T20:52:45.184Z,4,FALSE,69122.json,Tag-Plot-Image-All-Genre-SVD-Stars-Title-Date-Baseline-Director,Director-SVD-Tag-Plot-Image-All-Genre-Stars-Baseline-Title-Date,Director,54503.json,0,27,0,27,27,0,338.47,1,4,3,2617.json,Date-Plot-Image-All-SVD-Tag-Director-Stars-Baseline-Title-Genre,All-Director-Plot-Image-Date-SVD-Tag-Stars-Baseline-Title-Genre,All,45722.json,0,12,0,12,12,0,90.38,1,4,1,86880.json,Baseline-Title-All-Genre-Director-Plot-Stars-Tag-SVD-Image-Date,All-Title-Tag-Genre-Director-Plot-Baseline-Stars-SVD-Image-Date,All,45722.json,0,29,0,29,29,0,128.63,1,5,1,2.json,All-Date-Stars-Baseline-Genre-SVD-Tag-Plot-Image-Director-Title,All-Tag-Genre-SVD-Stars-Date-Baseline-Plot-Director-Image-Title,All,41566.json,0,19,0,19,19,0,96.93,1,4,3,122892.json,SVD-Title-Baseline-Plot-All-Genre-Director-Image-Stars-Tag-Date,SVD-Genre-Tag-Plot-All-Title-Image-Baseline-Director-Stars-Date,SVD,77561.json,0,27,0,27,27,0,144.22,1,5,3,22.8,22.8,0,22.8,0,2.2,2,0,459.9,1668.25,TRUE,2,1,55,5,Male,2,2,3,4,3,3,4,3,2,4,3,52.5,4,3,3,4,4,4.4,2,4,3,4,No comments,9,34,31,20,22,34,21,39,13,17,35,3,0,0,0,0,0,1,0,0,1,0
KGBLAAXIOZSKT,2020-10-16T01:48:18.354Z,4,FALSE,59315.json,Image-Title-All-Director-SVD-Date-Tag-Baseline-Plot-Genre-Stars,Title-All-Director-SVD-Tag-Image-Date-Baseline-Plot-Genre-Stars,Title,3826.json,0,8,0,8,8,0,314.03,1,3,1,88140.json,Tag-Genre-Image-All-Stars-Baseline-Title-SVD-Date-Plot-Director,Tag-Genre-Image-All-Stars-Baseline-Title-SVD-Date-Plot-Director,Tag,103042.json,0,0,0,0,0,0,40.11,0,4,3,72998.json,Baseline-Genre-Title-Date-SVD-Tag-Director-All-Plot-Stars-Image,Baseline-Genre-Title-Date-SVD-Tag-Director-All-Plot-Stars-Image,All,8810.json,7,0,0,0,0,0,33.99,0,5,1,60040.json,Plot-All-Baseline-Genre-Stars-SVD-Director-Tag-Image-Title-Date,Plot-All-Baseline-Genre-Stars-SVD-Director-Tag-Image-Title-Date,SVD,68319.json,5,0,0,0,0,0,19.64,0,4,0,122900.json,Stars-Genre-Tag-Director-SVD-All-Plot-Title-Date-Image-Baseline,Stars-Genre-Tag-Director-SVD-All-Plot-Title-Date-Image-Baseline,Tag,86332.json,2,0,0,0,0,0,15.31,0,4,2,1.6,1.6,0,1.6,0,1.4,2,2.8,231.3,1673.94,TRUE,2,3,45,4,Female,1,3,4,4,3,4,3,3,3,4,3,55,4,4,3,4,4,4,4,3,3,3,no,17,24,34,31,15,27,27,35,18,23,24,1,1,0,0,0,0,0,0,2,1,0
KGBADHO3A6V1O,2020-10-15T20:41:22.398Z,4,TRUE,5308.json,Plot-Genre-Baseline-Tag-Title-Director-SVD-All-Stars-Image-Date,Genre-Tag-All-Plot-Baseline-SVD-Director-Title-Stars-Image-Date,Genre,3591.json,0,11,0,11,11,0,320.37,1,4,1,157296.json,Plot-Title-Director-Date-SVD-Image-Genre-Tag-Baseline-Stars-All,Plot-Director-Date-SVD-Image-Genre-Tag-All-Title-Baseline-Stars,Plot,166461.json,0,11,0,11,11,0,70.15,1,4,1,51662.json,Plot-Director-Image-All-Stars-Baseline-Genre-Tag-Title-Date-SVD,Director-All-Stars-Tag-Plot-Image-Baseline-Genre-Title-Date-SVD,Director,3578.json,0,13,0,13,13,0,195.5,0,5,4,2420.json,Title-Director-Plot-Stars-SVD-Image-Baseline-Tag-All-Genre-Date,Title-Director-Plot-Stars-SVD-Image-Baseline-Tag-All-Genre-Date,SVD,2410.json,4,0,0,0,0,0,94.55,0,3,4,54001.json,Director-Date-Plot-Genre-Title-Image-Tag-Stars-SVD-All-Baseline,Director-Plot-Genre-Title-Image-Tag-Stars-SVD-All-Date-Baseline,Director,4896.json,0,8,0,8,8,0,66.25,0,5,1,8.6,8.6,0,8.6,0,2.2,2,0.8,399.8,2017.11,TRUE,2,5,53,4,Male,2,2,1,4,2,4,2,3,2,4,4,65,2,3,4,5,4,4.2,2,5,4,4,No comments,26,26,27,10,23,29,8,40,22,29,35,0,0,0,1,1,0,2,0,0,1,0
KGC0HM2QL7151,2020-10-16T08:50:59.252Z,5,FALSE,592.json,Director-Stars-Baseline-Genre-Image-Title-Plot-All-Tag-SVD-Date,Stars-Image-Director-Baseline-Plot-Genre-Title-All-Tag-Date-SVD,Stars,382.json,0,7,0,7,7,0,80.14,1,4,0,54001.json,Stars-Image-Director-Baseline-Plot-Genre-Title-All-Tag-Date-SVD,Stars-Image-Director-Baseline-Plot-Genre-Title-All-Tag-Date-SVD,Stars,1713.json,0,0,0,0,0,0,3.06,0,2,2,3996.json,Stars-Image-Director-Baseline-Plot-Genre-Title-All-Tag-Date-SVD,Stars-Image-Director-Baseline-Plot-Genre-Title-All-Tag-Date-SVD,Stars,2692.json,0,0,0,0,0,0,3.03,0,4,0,2528.json,Stars-Image-Director-Baseline-Plot-Genre-Title-All-Tag-Date-SVD,Stars-Image-Director-Baseline-Plot-Genre-Title-All-Tag-Date-SVD,Stars,3702.json,0,0,0,0,0,0,3,0,5,2,3751.json,Stars-Image-Director-Baseline-Plot-Genre-Title-All-Tag-Date-SVD,Stars-Image-Director-Baseline-Plot-Genre-Title-All-Tag-Date-SVD,Stars,3703.json,0,0,0,0,0,0,2.72,0,5,2,1.4,1.4,0,1.4,0,1.2,2,0,35.23,294.78,TRUE,4,0,25,2,Male,2,4,3,3,5,5,5,4,4,3,4,45,5,4,4,4,4,4,5,4,4,5,,35,30,5,20,25,0,10,45,40,50,15,0,0,0,0,0,5,0,0,0,0,0
KGC4W8D66EPLO,2020-10-16T10:53:38.408Z,5,FALSE,8645.json,Date-Stars-Tag-Image-All-SVD-Baseline-Plot-Genre-Director-Title,Stars-Date-Tag-Image-All-SVD-Baseline-Plot-Genre-Director-Title,Stars,507.json,0,1,0,1,1,0,4.47,0,5,0,6365.json,Stars-Date-Tag-Image-All-SVD-Baseline-Plot-Genre-Director-Title,Date-Stars-Tag-Image-All-SVD-Baseline-Plot-Genre-Director-Title,Date,6890.json,0,1,0,1,1,0,6.73,1,5,0,6615.json,Date-Stars-Tag-Image-All-SVD-Baseline-Plot-Genre-Director-Title,Date-Stars-Tag-Image-All-SVD-Baseline-Plot-Genre-Director-Title,Title,1441.json,10,2,0,2,2,0,9.27,1,5,0,2745.json,Title-Date-Stars-Tag-Image-All-SVD-Baseline-Plot-Genre-Director,Title-Stars-Date-Tag-Image-All-SVD-Baseline-Plot-Genre-Director,Title,56145.json,0,1,0,1,1,0,6.16,0,5,0,60072.json,Title-Stars-Date-Tag-Image-All-SVD-Baseline-Plot-Genre-Director,Stars-Title-Date-Tag-Image-All-SVD-Baseline-Plot-Genre-Director,Stars,87222.json,0,1,0,1,1,0,4.85,0,5,3,1.2,1.2,0,1.2,0,0.6,2,2,172.41,304.94,TRUE,2,2,40,3,Male,2,5,4,3,2,1,2,3,4,5,4,52.5,3,2,1,2,4,5,2,1,4,5,Good and easy,22,31,17,37,42,3,47,5,12,27,32,0,2,0,0,0,2,0,1,0,0,0
KGC4V3XWFS3MX,2020-10-16T10:53:10.502Z,5,FALSE,91542.json,Plot-Title-All-SVD-Tag-Baseline-Image-Stars-Date-Genre-Director,Plot-Title-All-SVD-Tag-Baseline-Image-Stars-Date-Genre-Director,Director,5872.json,10,0,0,0,0,0,29.3,2,4,3,2501.json,Director-Plot-Title-All-SVD-Tag-Baseline-Image-Stars-Date-Genre,Director-Plot-Title-All-SVD-Tag-Baseline-Image-Stars-Date-Genre,Title,605.json,2,0,0,0,0,0,23.45,2,4,3,2.json,Title-Director-Plot-All-SVD-Tag-Baseline-Image-Stars-Date-Genre,Title-Director-Plot-All-SVD-Tag-Baseline-Image-Stars-Date-Genre,Title,2732.json,0,0,0,0,0,0,9.12,2,5,2,1721.json,Title-Director-Plot-All-SVD-Tag-Baseline-Image-Stars-Date-Genre,Title-Director-Plot-All-SVD-Tag-Baseline-Image-Stars-Date-Genre,Plot,3755.json,2,0,0,0,0,0,13.06,2,3,3,4022.json,Plot-Title-Director-All-SVD-Tag-Baseline-Image-Stars-Date-Genre,Plot-Title-Director-All-SVD-Tag-Baseline-Image-Stars-Date-Genre,Plot,1894.json,0,0,0,0,0,0,10.09,3,4,2,0,0,0,0,0,2.6,0,2.8,101.45,348.42,TRUE,2,4,32,2,Female,1,3,4,5,3,4,5,3,4,5,3,52.5,4,5,3,4,5,4,4,5,4,5,its good,14,4,34,5,49,39,14,44,24,19,29,0,2,0,2,0,0,1,0,0,0,0
